Id,Response
22140,3.8718784
22144,3.7521796
22158,2.0543797
22161,3.3588321
22162,4.5409
22163,3.8390284
22164,3.03104
22172,4.0161743
22176,3.3068552
22179,3.790771
22181,4.385946
22182,4.3915963
22184,4.0159616
22185,4.04318
22187,3.6241286
22188,3.892481
22196,3.5225878
22197,3.5142455
22213,4.128224
22221,2.6629424
22222,3.6450362
22223,3.969868
22225,3.6882882
22226,3.2204428
22227,4.0367594
22236,4.6069074
22238,3.9344356
22239,4.2823205
22241,3.9957955
22243,2.5959888
22244,2.912362
22248,3.4702
22253,4.5409
22255,3.8570855
22257,2.6958501
22259,4.5409
22267,3.6995134
22269,3.5439413
22271,4.0597115
22272,4.124478
22273,3.2412577
22276,2.8544312
22279,3.6023755
22281,3.066891
22286,4.5409
22288,4.5409
22292,4.178734
22300,4.3915963
22301,2.7175803
22308,3.135847
22317,4.407981
22318,3.733183
22321,3.8607955
22322,4.219645
22328,3.8233533
22329,3.8466988
22331,3.900875
22333,4.28619
22334,4.5409
22337,3.237034
22338,3.856472
22342,3.735274
22346,2.2711585
22348,3.9780965
22354,4.5409
22358,4.1659627
22359,3.1468825
22361,4.4576035
22368,2.9682677
22369,3.0132833
22370,4.236923
22372,4.2630444
22375,4.2533493
22376,4.2906113
22378,4.0891438
22379,4.22347
22381,2.4784248
22382,3.8559973
22394,4.4063807
22404,4.339963
22405,3.3376553
22406,3.9397492
22410,3.7900865
22413,4.0053988
22420,2.6152596
22423,4.219645
22425,2.5665843
22428,3.5155516
22431,3.312609
22434,4.4063807
22440,3.1497486
22449,3.9964836
22452,4.2630444
22453,4.6069074
22458,4.1149907
22459,3.6789074
22464,2.4944196
22466,4.155237
22475,4.0517025
22480,3.9054635
22482,3.948532
22486,4.339078
22487,2.155688
22489,3.8586626
22490,4.0073547
22493,3.1066737
22494,2.7936754
22496,4.507189
22500,2.8780534
22506,3.9712384
22516,3.7582238
22520,3.602451
22527,4.6069074
22530,3.9440951
22534,2.6020424
22535,3.8481045
22544,3.8671794
22546,3.2364879
22547,3.7723033
22557,4.5409
22559,3.0457673
22561,3.2696154
22566,3.2595115
22567,4.6069074
22570,3.8883617
22574,3.518329
22584,4.5409
22588,3.650424
22589,4.2593894
22590,2.9384093
22591,3.7075183
22592,3.880669
22596,3.387038
22598,2.7124712
22600,2.539814
22602,3.4858682
22603,4.085186
22604,2.737818
22610,3.689144
22616,4.229333
22617,4.3370733
22620,4.256629
22623,4.343789
22625,4.207756
22629,3.8268716
22630,4.5409
22631,2.7124712
22634,3.901528
22635,3.7900865
22636,4.236923
22638,3.0224774
22647,3.9501672
22653,2.630643
22655,3.812157
22663,4.183319
22666,4.128224
22683,3.8907971
22684,3.4325433
22686,3.625025
22696,3.6375213
22698,4.5409
22703,1.7383857
22705,3.6509178
22709,3.6304672
22719,3.3298123
22731,4.113407
22734,3.3136282
22738,3.896398
22741,3.5370033
22742,3.1011362
22744,3.7382529
22750,4.5409
22753,3.5502484
22756,3.7422779
22760,4.194231
22765,4.068692
22766,4.0488167
22770,4.0857534
22771,3.6955602
22781,4.6069074
22788,3.204887
22789,3.790771
22793,2.7429686
22795,3.105029
22802,4.6069074
22803,4.5409
22805,4.3915963
22806,3.976309
22815,4.2643423
22819,4.5409
22822,3.4257112
22831,3.8396127
22832,3.8827233
22835,4.137205
22836,3.638368
22837,3.951052
22842,4.6069074
22850,4.414585
22852,4.1276817
22855,4.122506
22859,3.3362463
22862,3.1241457
22863,3.9099004
22869,4.407981
22871,4.5521545
22879,4.0784187
22882,4.6069074
22885,3.6738684
22889,3.9897768
22890,4.3915963
22891,3.661207
22894,4.3201513
22902,3.9525278
22903,3.915606
22907,4.454671
22913,3.550385
22917,4.6069074
22919,3.816373
22920,3.5195158
22921,4.3033905
22927,3.8208208
22929,4.348578
22931,3.5636325
22934,3.8169763
22941,4.5409
22947,3.9186866
22956,3.997548
22959,4.524323
22960,4.308262
22964,3.9599338
22965,4.269044
22970,4.3625536
22973,4.3915963
22975,2.863705
22979,2.7331545
22981,3.7430735
22990,3.2491493
22991,3.6975543
23003,3.1021671
23008,4.2024055
23022,4.0597115
23024,4.437579
23026,3.6012545
23035,3.4689884
23041,3.3395536
23047,4.3370733
23048,4.4883823
23060,4.339078
23064,3.2849822
23067,3.8735135
23073,2.814536
23087,4.6069074
23093,4.339963
23100,3.2349553
23101,3.332016
23105,3.325928
23108,4.3201513
23111,3.377439
23112,4.0555224
23115,3.4194334
23118,2.3735104
23119,4.026785
23120,4.137205
23121,3.526604
23126,3.1760716
23129,3.9787729
23131,3.4888773
23133,4.0766954
23135,3.9501672
23139,3.3838975
23140,4.348578
23141,2.8054075
23142,3.384695
23148,4.055971
23149,3.7480783
23152,4.0456395
23154,3.6569963
23156,3.4871097
23159,4.341974
23160,2.5555172
23164,3.4004016
23178,3.7459576
23183,4.1701097
23184,2.9365728
23186,3.541499
23189,3.8522038
23191,3.676483
23193,4.6069074
23194,4.0724726
23196,3.6170785
23209,2.9997773
23210,4.385946
23211,3.5182667
23212,4.405798
23213,3.569408
23216,4.5409
23222,3.376422
23224,3.9771268
23226,3.4829626
23229,3.6917982
23234,3.7687771
23239,4.4593744
23247,3.7366564
23252,4.1802
23259,4.208361
23261,4.255744
23267,3.9539163
23270,3.9040236
23278,4.458316
23279,4.1027665
23280,4.337285
23285,2.377209
23294,4.5409
23301,4.4593744
23306,3.9054844
23317,3.7236347
23319,3.2000017
23323,4.0352993
23327,3.492143
23329,4.2701178
23330,4.1709166
23335,4.146747
23365,4.261297
23366,3.7801769
23372,3.996602
23376,4.0943546
23378,2.6660576
23381,4.6069074
23383,3.6944063
23387,3.7900865
23391,3.8406644
23397,3.2650168
23403,4.114197
23404,3.9967287
23405,3.61476
23411,3.6275308
23412,3.509972
23414,4.236923
23424,4.3755217
23429,4.1077814
23436,4.3044195
23438,3.3043044
23439,4.438676
23448,3.7392557
23455,4.5409
23460,4.1824346
23462,4.128224
23463,2.4710984
23471,3.7246008
23473,3.0870457
23475,4.3554626
23481,4.6069074
23482,3.8812847
23488,3.816373
23489,3.8473067
23494,4.6069074
23495,3.5102727
23504,3.4782243
23509,3.8985338
23514,4.0942287
23516,4.2630444
23517,3.8343391
23522,4.3755217
23523,3.9245496
23528,3.0680463
23529,3.9481144
23537,3.9595747
23548,3.1336842
23549,4.423433
23551,3.7973716
23557,3.5188687
23558,4.339963
23560,3.6624577
23565,3.3905208
23566,3.4856718
23571,3.5852692
23572,3.3578115
23574,3.9011385
23581,2.9121463
23583,4.194774
23585,4.162749
23588,2.4326735
23595,2.5135653
23597,3.6843812
23601,3.8866448
23605,2.723591
23606,3.637313
23607,3.5436156
23608,3.5894806
23610,4.0115995
23612,4.3915963
23614,3.8823733
23616,4.5409
23624,2.411404
23628,2.8279347
23634,3.8092334
23635,4.5409
23639,3.0937796
23640,4.5409
23643,2.5419905
23644,4.341974
23649,4.2647
23654,3.6774144
23663,2.8539333
23669,4.4883823
23679,2.67266
23680,3.4068444
23681,3.4897423
23683,3.5998707
23684,3.4473157
23687,3.2962856
23688,3.4625907
23690,3.0517998
23695,4.1491075
23696,4.317917
23698,3.8795955
23702,3.5642736
23703,3.1986089
23704,3.318233
23716,3.973827
23717,4.0591283
23724,4.5409
23728,4.2630444
23738,3.6565723
23745,4.6069074
23746,4.454671
23754,3.1586213
23755,4.4063807
23758,3.9791892
23761,4.2449455
23768,4.124478
23769,4.206871
23775,4.6069074
23781,3.3381915
23783,3.358479
23788,4.036397
23789,3.7410333
23794,4.353863
23797,3.8611307
23805,4.293825
23806,3.483879
23816,2.2692084
23822,4.0646915
23826,4.3295584
23840,3.37944
23848,3.6525004
23850,3.9823763
23851,2.2340004
23852,3.8672612
23859,3.2280066
23878,3.4898005
23888,3.848894
23897,4.5409
23901,4.206871
23905,3.397436
23909,4.286419
23913,3.88576
23915,3.3235698
23919,4.3915963
23923,3.9411862
23926,4.4063807
23930,4.6069074
23935,3.2753887
23937,4.3524256
23938,3.069763
23939,4.3009596
23944,4.6069074
23945,3.43676
23946,4.2906113
23948,3.9595873
23953,2.648572
23955,3.3130836
23957,3.6517303
23961,3.0078936
23965,4.0076904
23967,3.7327826
23969,3.430754
23972,4.3370733
23973,4.3915963
23980,4.5409
23982,4.036397
23983,4.065875
23984,4.0798507
23986,4.5409
24003,4.5409
24006,4.194231
24010,3.69929
24011,4.256629
24014,2.7402132
24019,4.274636
24028,3.192085
24033,1.8980545
24035,3.6375158
24041,4.5409
24042,3.4498923
24043,4.3915963
24045,4.072644
24048,4.5409
24050,4.5409
24057,3.7830427
24062,4.199274
24065,2.6166303
24066,4.3217506
24067,4.5409
24072,4.5409
24076,4.13198
24083,3.4140112
24085,4.0159616
24089,3.874123
24090,4.331363
24092,4.6069074
24096,3.3851392
24100,3.87352
24103,3.291205
24121,3.4151368
24125,4.207756
24129,3.3099146
24145,3.8144577
24149,3.1574047
24159,3.8467128
24160,3.7905867
24161,4.5409
24164,4.046633
24165,3.7503774
24175,3.8341267
24180,4.472388
24183,3.55248
24184,4.507189
24187,3.6235332
24190,3.381217
24191,3.8037367
24198,3.6653152
24199,4.6069074
24200,4.6069074
24204,3.5587363
24205,4.3554626
24207,3.6019883
24208,3.4178138
24212,4.036397
24213,3.6976368
24214,3.8304646
24219,3.6497388
24221,4.5409
24222,3.6902797
24223,4.3915963
24225,4.2517047
24231,3.8100863
24237,3.3372493
24239,4.472388
24241,3.4568388
24248,2.031721
24249,4.5409
24253,3.2150967
24257,4.353863
24259,3.5969427
24262,4.128224
24263,3.0239892
24265,4.0724726
24284,2.5997155
24286,3.1174304
24290,4.1610622
24293,4.2065444
24294,4.1287146
24296,3.3470078
24298,3.2475789
24299,4.5409
24310,4.237399
24314,3.2819498
24316,3.8474321
24320,4.385946
24322,3.630043
24328,4.0751653
24329,3.360566
24330,4.5409
24333,3.200057
24334,2.7405455
24335,3.1747966
24336,2.9596817
24340,3.1964493
24344,3.0330904
24345,4.2218213
24347,3.1772783
24357,4.5317917
24359,4.5409
24360,4.5409
24361,3.777999
24362,3.167577
24368,3.7787156
24370,3.5345445
24374,2.5103798
24377,4.4271545
24380,2.8026373
24383,4.2584367
24387,3.495945
24390,4.385946
24391,2.5564322
24392,3.0084054
24394,2.8425062
24404,4.5409
24406,4.5409
24409,3.6114275
24411,3.7765179
24414,3.7236347
24416,4.2607813
24420,3.8866448
24427,3.9113874
24431,4.234953
24432,4.385946
24435,4.339963
24436,3.6535592
24437,4.036195
24441,4.5409
24448,3.9521842
24450,3.0340457
24452,4.2906113
24458,4.134773
24461,4.019724
24462,3.6192944
24468,3.589929
24472,3.3981647
24476,3.6029305
24477,3.7903342
24484,3.8268702
24486,4.4063807
24488,3.9501672
24490,3.8247902
24491,2.8160198
24493,4.3033905
24500,2.7472897
24502,3.3087285
24504,4.507189
24512,4.5409
24518,4.1077814
24520,4.0026855
24529,2.8673375
24531,2.9711256
24532,4.503586
24535,3.5689762
24538,2.7783697
24541,4.1824346
24544,3.4789462
24549,4.256629
24550,2.9188545
24560,3.8594866
24561,4.5409
24575,3.7742836
24576,2.542025
24580,3.090093
24581,3.6571262
24587,4.2024055
24590,3.7910786
24593,4.32686
24595,4.5409
24602,3.6112695
24604,4.229333
24607,4.3755217
24613,4.341974
24614,4.234953
24620,3.8233638
24627,4.385946
24631,4.5409
24638,3.8233638
24639,3.790771
24642,4.128224
24643,3.473682
24653,3.1619902
24670,4.5409
24673,4.3915963
24678,3.5090895
24681,2.7582302
24682,3.4439738
24697,3.7399673
24698,4.4883823
24702,3.9076045
24703,3.413015
24706,4.1436195
24707,4.037298
24709,4.5409
24715,4.0942287
24719,3.8268716
24726,2.8410926
24728,3.4709089
24729,2.8916183
24734,3.1615374
24736,3.757651
24737,3.7939641
24744,4.385946
24753,4.385946
24754,2.7577205
24755,4.4593744
24757,4.356053
24764,3.7582374
24765,3.8855636
24766,4.0159616
24767,4.339963
24775,4.2894554
24776,3.6924253
24782,3.246511
24785,3.8231957
24786,4.0159616
24787,4.1420135
24791,3.8464293
24793,4.5409
24801,3.8169763
24808,4.183319
24813,2.96851
24817,4.2472925
24825,3.951767
24826,3.752707
24830,4.5409
24837,3.7374458
24841,2.7946804
24849,3.5422664
24850,4.6069074
24853,3.9113874
24857,3.750211
24858,3.9906619
24859,3.8133047
24860,4.5409
24862,4.248905
24864,4.128224
24867,3.981442
24869,4.4608665
24875,3.503958
24876,4.062107
24879,3.4337916
24882,4.2906113
24883,3.879009
24896,3.8688912
24899,4.3915963
24901,4.4061136
24902,3.2052479
24906,4.2607813
24909,3.6426694
24912,3.8481045
24914,3.4251533
24916,4.1024036
24926,2.9247575
24929,4.1966686
24930,2.5345182
24937,4.4883823
24939,3.7182791
24940,3.916789
24962,4.339963
24971,2.931256
24974,4.221245
24976,4.255744
24981,4.4576035
24988,3.709338
24993,3.876779
24995,4.261297
24996,3.7937741
25012,4.099706
25021,4.037298
25031,3.6728418
25033,4.243141
25036,4.1924925
25037,4.6069074
25042,4.3290515
25046,2.6556962
25047,4.0456395
25055,4.341974
25060,3.3853104
25063,4.486148
25071,4.1709166
25078,4.5409
25082,3.7382529
25090,4.4063807
25092,3.718763
25093,3.388922
25094,3.3172655
25097,3.6552658
25099,4.304749
25101,2.880122
25102,3.4109182
25103,4.064536
25110,3.3366985
25119,4.507189
25120,3.6831326
25124,4.3915963
25125,3.7285435
25127,2.2287652
25128,4.6069074
25131,3.4367926
25136,3.5729055
25146,4.6069074
25156,4.6069074
25163,3.3069327
25165,4.5409
25166,3.250779
25172,3.3442798
25175,4.385946
25178,4.1101904
25180,3.6352508
25184,3.4887094
25185,4.4198694
25194,3.8866448
25195,4.149979
25197,4.331193
25200,4.1149907
25202,4.239272
25203,3.942786
25207,2.8844447
25209,4.5409
25211,4.5409
25216,3.8233638
25217,4.192775
25218,4.5409
25219,4.6069074
25220,3.3885128
25221,3.2725685
25228,3.1560977
25231,3.0169907
25232,3.3292563
25242,3.5604827
25246,4.2220182
25247,3.8167543
25256,3.7392557
25260,4.5379176
25261,3.5745618
25262,3.8474321
25265,3.9139721
25268,4.5409
25269,3.3908532
25279,3.854124
25283,3.879284
25286,3.7523375
25291,3.2893064
25293,3.732475
25307,3.904722
25311,3.2601378
25314,3.6501772
25316,3.6995134
25325,3.6334643
25341,3.9787729
25343,4.046633
25347,4.6069074
25358,4.1610622
25360,2.844054
25373,4.0422955
25375,3.5633888
25393,4.0841208
25395,3.6500473
25398,2.9974418
25405,4.5409
25411,3.2285435
25416,4.2906113
25418,3.05661
25427,3.9010205
25429,3.8467128
25433,4.5409
25435,4.4593744
25436,3.8417752
25437,4.0026855
25441,3.4372635
25442,3.4256997
25448,4.339963
25449,2.8779771
25450,4.6069074
25451,4.3368435
25454,4.5409
25471,3.9937043
25491,4.2517786
25493,4.1450224
25494,4.331193
25496,3.421537
25498,4.4063807
25501,3.5290968
25502,3.1065156
25508,4.062107
25509,3.0744526
25512,4.1824346
25515,4.5409
25517,4.5409
25525,3.9707286
25526,3.8322692
25536,4.0678062
25540,4.5409
25542,4.137416
25549,4.037298
25551,2.7747984
25555,4.175866
25559,3.744196
25563,3.457595
25564,3.8688912
25566,4.2555466
25568,3.1961794
25576,3.6247685
25581,4.2449455
25586,4.5409
25591,4.3237963
25593,3.7619617
25598,4.5409
25606,3.9219224
25608,4.5409
25609,3.2143705
25613,3.2046888
25616,4.5409
25620,4.3915963
25627,3.9868004
25632,3.9382782
25635,4.4198694
25642,2.9860034
25646,3.4407775
25647,3.5729055
25653,4.554389
25658,3.1053436
25661,3.1307523
25665,2.4164073
25677,4.1709166
25680,4.0556784
25681,4.5409
25682,4.5409
25684,4.5409
25686,4.472388
25694,3.6871529
25697,4.321036
25700,3.1625202
25703,4.017523
25704,3.4869525
25707,3.9937043
25710,3.42982
25715,4.4608665
25717,4.5731955
25724,4.392407
25726,4.0431395
25733,3.5430589
25741,4.5409
25742,4.5409
25744,4.037298
25747,3.6172543
25757,3.5597587
25760,4.321036
25762,3.854124
25765,4.215042
25770,3.6632507
25775,4.2906113
25777,4.009385
25783,3.761077
25786,4.6069074
25789,3.1491039
25801,4.472388
25803,2.211504
25804,4.2243624
25805,4.10809
25808,2.2679174
25812,3.5719
25814,4.6069074
25817,2.9215555
25820,4.10809
25825,4.261158
25827,3.1562986
25831,4.3044195
25835,4.554389
25836,4.1462173
25838,4.5409
25852,3.4312317
25857,4.3915963
25866,4.274636
25867,3.7941947
25869,4.190651
25873,3.790771
25874,3.9761782
25876,4.0024
25877,2.5902033
25884,4.6069074
25886,3.8128603
25888,3.951052
25889,4.3237963
25892,3.6788325
25893,4.149888
25894,4.458316
25899,3.6046386
25913,3.9854786
25915,3.6984243
25916,4.178734
25919,3.568305
25921,3.895781
25924,2.338677
25926,3.9299378
25931,4.2852106
25944,3.0111575
25945,4.507189
25950,4.6069074
25951,4.274767
25956,4.472388
25963,4.4063807
25969,4.1058044
25974,4.385946
25976,3.8457448
25980,4.2217827
25984,3.0287895
25985,3.7324438
25986,4.458316
25997,4.507189
25999,2.3620448
26001,4.194532
26011,4.6069074
26018,3.9247746
26019,3.1917224
26027,4.1924925
26031,3.4767148
26037,3.487088
26038,3.8008137
26039,3.637313
26043,3.7779465
26044,3.1497893
26046,4.6069074
26049,4.472388
26056,4.385946
26060,4.6069074
26063,4.2220116
26065,3.931811
26069,3.969979
26073,2.8984642
26078,3.272357
26082,2.2721636
26087,3.854124
26094,4.1610622
26095,4.5409
26096,4.186754
26097,3.118991
26102,3.8749619
26114,4.257182
26117,3.5898547
26118,4.414585
26124,2.6224055
26131,4.6069074
26137,3.6500473
26143,3.6897511
26150,4.341974
26167,4.2220116
26169,3.9299002
26171,2.550453
26178,4.13906
26179,4.3370733
26183,4.3370733
26187,4.348578
26189,3.283314
26193,3.7547803
26196,4.339963
26201,4.5409
26204,2.3200562
26206,4.388706
26214,4.507189
26216,4.255744
26221,4.4063807
26227,3.8896208
26236,4.194231
26240,4.0055375
26241,4.4593744
26258,4.2449455
26267,3.641572
26270,4.3237963
26274,3.4554138
26280,4.215658
26284,3.2653692
26299,3.8671665
26307,3.3746247
26310,4.3755217
26313,3.91112
26314,4.0488167
26316,4.1824346
26322,3.6230204
26326,1.9648424
26327,3.7389266
26329,3.5161262
26330,4.194231
26331,3.750743
26337,3.956526
26344,2.2608342
26346,3.5614214
26354,4.1797476
26356,4.353863
26389,3.4654496
26403,3.093855
26405,4.3915963
26415,2.8377335
26421,4.1056933
26427,4.2099476
26428,3.7007039
26434,4.339963
26435,4.019724
26442,2.8554182
26445,3.8874567
26447,4.6069074
26449,3.6918848
26451,3.305616
26454,3.4812918
26462,4.194153
26465,4.5409
26469,3.3756597
26476,3.4780905
26479,4.5409
26480,3.321582
26495,4.5268736
26497,2.1241808
26498,4.292322
26503,3.822508
26509,4.4853992
26512,4.046633
26518,4.4198694
26519,3.6645825
26521,3.816373
26524,4.2630444
26527,3.816447
26535,2.6643739
26539,4.3915963
26542,3.477127
26549,2.6714487
26554,3.049772
26559,3.983441
26561,3.2395275
26562,3.7594426
26567,4.194774
26570,2.2453783
26584,4.385946
26588,3.9292972
26593,3.7776666
26596,3.0326967
26597,3.9721673
26598,4.1709166
26599,4.5409
26609,3.6919987
26611,3.7733612
26617,4.454671
26618,3.4580104
26621,3.5745583
26626,4.6069074
26628,3.5399165
26631,3.6502867
26640,3.43464
26642,3.7742271
26644,3.85904
26649,4.331193
26656,4.184498
26664,2.9445045
26673,4.2678537
26685,3.7589037
26687,4.407981
26689,4.0942287
26690,3.8526855
26698,3.9906619
26699,4.4198694
26701,4.472388
26711,2.632679
26720,2.827292
26724,4.2906113
26726,3.3227968
26727,3.5648682
26732,3.1505723
26734,3.2887866
26735,4.5409
26738,2.8113587
26739,4.2685175
26740,4.0592175
26749,3.3534305
26757,4.6069074
26759,3.3598034
26766,3.9652486
26768,3.7433534
26769,3.2919917
26770,3.9271755
26776,4.2630444
26782,3.761077
26786,3.9798799
26788,4.0595007
26791,2.894622
26792,4.146747
26793,3.5696402
26796,4.5409
26798,4.01319
26817,2.9369938
26818,4.5409
26821,4.2653985
26824,3.443709
26832,2.038455
26833,3.1625516
26848,3.7806606
26853,3.2983873
26854,3.2589207
26859,4.3524256
26861,3.4150412
26865,4.105816
26866,3.7993715
26868,3.9787729
26873,4.3266487
26876,4.207756
26882,4.554389
26884,4.0359592
26890,4.2894554
26891,3.1021683
26893,4.5409
26894,3.977691
26896,3.678152
26904,3.8473067
26908,3.792742
26909,2.966354
26910,3.8971012
26919,4.5731955
26929,4.3096657
26931,3.0766983
26933,4.5521545
26936,4.3201513
26937,4.007193
26938,4.036397
26940,2.9890263
26942,4.234953
26943,3.0645628
26946,4.1610622
26948,4.1699877
26950,4.2584367
26964,3.5597587
26965,3.8907142
26966,4.5409
26968,4.6069074
26969,2.631404
26977,4.2607813
26980,4.507189
26982,4.5409
26985,2.7528288
26991,4.4196577
26992,4.026785
26996,3.3376486
27004,3.5609334
27005,2.5432332
27009,4.1950903
27014,3.6482635
27015,3.4151368
27022,3.8217614
27024,4.4256625
27033,3.44734
27040,2.5872724
27041,2.6433349
27042,3.0110412
27044,3.493401
27051,3.485312
27054,3.8245718
27056,3.1374638
27060,2.7048063
27062,4.0942287
27067,4.071451
27069,4.1963873
27072,4.5409
27082,4.5409
27083,4.4198694
27088,3.361624
27089,4.234953
27096,2.6380653
27102,4.1950903
27105,2.9599087
27107,4.5409
27111,3.9169183
27114,3.59588
27125,3.749188
27132,3.0375116
27135,3.304491
27136,3.6718118
27139,4.437579
27146,4.5409
27147,2.936988
27148,3.8720315
27161,4.08844
27163,3.7578514
27164,4.236923
27166,4.458316
27174,3.9032915
27176,4.554389
27181,3.6046386
27183,3.724245
27191,4.015895
27202,3.402071
27203,4.6069074
27205,3.12844
27206,3.5031288
27209,2.7577348
27210,4.385946
27212,4.6069074
27214,3.8524752
27223,4.6069074
27225,3.4442766
27227,3.933268
27229,4.339963
27233,3.3326614
27234,4.3290515
